bird.num,year,bird.id,temp.regime
5159,2015,Auklet,warm
5160,2015,Auklet,warm
5161,2015,Auklet,warm
5162,2015,Auklet,warm
5163,2015,Auklet,warm
5164,2015,Auklet,warm
5165,2015,Auklet,warm
5166,2015,Auklet,warm
5167,2015,Auklet,warm
5168,2015,Auklet,warm
5169,2015,Auklet,warm
5170,2015,Auklet,warm
5171,2015,Auklet,warm
5172,2015,Auklet,warm
5173,2015,Auklet,warm
5174,2015,Auklet,warm
5175,2015,Auklet,warm
5176,2015,Auklet,warm
5177,2015,Auklet,warm
5178,2015,Auklet,warm
5179,2015,Auklet,warm
5180,2015,Auklet,warm
5181,2015,Auklet,warm
5182,2015,Auklet,warm
5183,2015,Auklet,warm
5184,2015,Auklet,warm
5185,2015,Auklet,warm
5186,2015,Auklet,warm
5187,2015,Auklet,warm
5188,2015,Auklet,warm
5189,2015,Auklet,warm
5190,2015,Auklet,warm
5191,2015,Auklet,warm
5192,2015,Auklet,warm
5193,2015,Auklet,warm
5194,2015,Auklet,warm
5195,2015,Auklet,warm
5196,2015,Auklet,warm
5197,2015,Auklet,warm
5198,2015,Auklet,warm
5199,2015,Auklet,warm
5200,2015,Auklet,warm
5201,2015,Auklet,warm
5202,2015,Auklet,warm
5203,2015,Auklet,warm
5204,2015,Auklet,warm
5205,2015,Auklet,warm
5206,2015,Auklet,warm
5207,2015,Auklet,warm
5208,2015,Auklet,warm
5209,2015,Auklet,warm
5210,2015,Auklet,warm
5211,2015,Auklet,warm
5212,2015,Auklet,warm
5213,2015,Auklet,warm
5214,2015,Auklet,warm
5215,2015,Auklet,warm
5216,2015,Auklet,warm
5217,2015,Auklet,warm
5218,2015,Auklet,warm
5219,2015,Auklet,warm
5220,2015,Auklet,warm
5221,2015,Auklet,warm
5222,2015,Auklet,warm
5223,2015,Auklet,warm
5224,2015,Auklet,warm
5225,2015,Auklet,warm
5226,2015,Auklet,warm
5227,2015,Auklet,warm
5228,2015,Auklet,warm
5229,2015,Auklet,warm
5230,2015,Auklet,warm
5231,2015,Auklet,warm
5232,2015,Auklet,warm
5233,2015,Auklet,warm
5234,2015,Auklet,warm
5235,2015,Auklet,warm
5236,2015,Auklet,warm
5237,2015,Auklet,warm
5238,2015,Auklet,warm
5239,2015,Auklet,warm
5240,2015,Auklet,warm
5241,2015,Auklet,warm
5242,2015,Auklet,warm
5243,2015,Auklet,warm
5244,2015,Auklet,warm
5245,2015,Auklet,warm
5246,2015,Auklet,warm
5247,2015,Auklet,warm
5248,2015,Auklet,warm
5249,2015,Auklet,warm
5250,2015,Auklet,warm
5251,2015,Auklet,warm
5252,2015,Auklet,warm
5253,2015,Auklet,warm
5254,2015,Auklet,warm
5255,2015,Auklet,warm
5256,2015,Auklet,warm
5257,2015,Auklet,warm
5258,2015,Auklet,warm
5259,2015,Auklet,warm
5260,2015,Auklet,warm
5261,2015,Auklet,warm
5262,2015,Auklet,warm
5263,2015,Auklet,warm
5264,2015,Auklet,warm
5265,2015,Auklet,warm
5266,2015,Auklet,warm
5267,2015,Auklet,warm
5268,2015,Auklet,warm
5269,2015,Auklet,warm
5270,2015,Auklet,warm
5271,2015,Auklet,warm
5272,2015,Auklet,warm
5273,2015,Auklet,warm
5274,2015,Auklet,warm
5275,2015,Auklet,warm
5276,2015,Auklet,warm
5277,2015,Auklet,warm
5278,2015,Auklet,warm
5279,2015,Auklet,warm
5280,2015,Auklet,warm
5281,2015,Auklet,warm
5282,2015,Auklet,warm
5283,2015,Auklet,warm
5284,2015,Auklet,warm
5285,2015,Auklet,warm
5286,2015,Auklet,warm
5287,2015,Auklet,warm
5288,2015,Auklet,warm
5289,2015,Auklet,warm
5290,2015,Auklet,warm
5291,2015,Auklet,warm
5292,2015,Auklet,warm
5293,2015,Auklet,warm
5294,2015,Auklet,warm
5295,2015,Auklet,warm
5296,2015,Auklet,warm
5297,2015,Auklet,warm
5298,2015,Auklet,warm
5299,2015,Auklet,warm
5300,2015,Auklet,warm
5301,2015,Auklet,warm
5302,2015,Auklet,warm
5303,2015,Auklet,warm
5304,2015,Auklet,warm
5305,2015,Auklet,warm
5306,2015,Auklet,warm
5307,2015,Auklet,warm
5308,2015,Auklet,warm
5309,2015,Auklet,warm
5310,2015,Auklet,warm
5311,2015,Auklet,warm
5312,2015,Auklet,warm
5313,2015,Auklet,warm
5314,2015,Auklet,warm
5315,2015,Auklet,warm
5316,2015,Auklet,warm
5317,2015,Auklet,warm
5318,2015,Auklet,warm
5319,2015,Auklet,warm
5320,2015,Auklet,warm
5321,2015,Auklet,warm
5322,2015,Auklet,warm
5323,2015,Auklet,warm
5324,2015,Auklet,warm
5325,2015,Auklet,warm
5326,2015,Auklet,warm
5327,2015,Auklet,warm
5328,2015,Auklet,warm
5329,2015,Auklet,warm
5330,2015,Auklet,warm
5331,2015,Auklet,warm
5332,2015,Auklet,warm
5333,2015,Auklet,warm
5334,2015,Auklet,warm
5335,2015,Auklet,warm
5336,2015,Auklet,warm
5337,2015,Auklet,warm
5338,2015,Auklet,warm
5339,2015,Auklet,warm
5340,2015,Auklet,warm
5341,2015,Auklet,warm
5342,2015,Auklet,warm
5343,2015,Auklet,warm
5344,2015,Auklet,warm
5345,2015,Auklet,warm
5346,2015,Auklet,warm
5347,2015,Auklet,warm
5348,2015,Auklet,warm
5349,2015,Auklet,warm
5350,2015,Auklet,warm
5351,2015,Auklet,warm
5352,2015,Auklet,warm
5353,2015,Auklet,warm
5354,2015,Auklet,warm
5355,2015,Auklet,warm
5356,2015,Auklet,warm
5357,2015,Auklet,warm
5358,2015,Auklet,warm
5359,2015,Auklet,warm
5360,2015,Auklet,warm
5361,2015,Auklet,warm
5362,2015,Auklet,warm
5363,2015,Auklet,warm
5364,2015,Auklet,warm
5365,2015,Auklet,warm
5366,2015,Auklet,warm
5367,2015,Auklet,warm
5368,2015,Auklet,warm
5369,2015,Auklet,warm
5370,2015,Auklet,warm
5371,2015,Auklet,warm
5372,2015,Auklet,warm
5373,2015,Auklet,warm
5374,2015,Auklet,warm
5375,2015,Auklet,warm
5376,2015,Auklet,warm
5377,2015,Auklet,warm
5378,2015,Auklet,warm
5379,2015,Auklet,warm
5380,2015,Auklet,warm
5381,2015,Auklet,warm
5382,2015,Auklet,warm
5383,2015,Auklet,warm
5384,2015,Auklet,warm
5385,2015,Auklet,warm
5386,2015,Auklet,warm
5387,2015,Auklet,warm
5388,2015,Auklet,warm
5389,2015,Auklet,warm
5390,2015,Auklet,warm
5391,2015,Auklet,warm
5392,2015,Auklet,warm
5393,2015,Auklet,warm
5394,2015,Auklet,warm
5395,2015,Auklet,warm
5396,2015,Auklet,warm
5397,2015,Auklet,warm
5398,2015,Auklet,warm
5399,2015,Auklet,warm
5400,2015,Auklet,warm
5401,2015,Auklet,warm
5402,2015,Auklet,warm
5403,2015,Auklet,warm
5404,2015,Auklet,warm
5405,2015,Auklet,warm
5406,2015,Auklet,warm
5407,2015,Auklet,warm
5408,2015,Auklet,warm
5409,2015,Auklet,warm
5410,2015,Auklet,warm
5411,2015,Auklet,warm
5412,2015,Auklet,warm
5413,2015,Auklet,warm
5414,2015,Auklet,warm
5415,2015,Auklet,warm
5416,2015,Auklet,warm
5417,2015,Auklet,warm
5418,2015,Auklet,warm
5419,2015,Auklet,warm
5420,2015,Auklet,warm
5421,2015,Auklet,warm
5422,2015,Auklet,warm
5423,2015,Auklet,warm
5424,2015,Auklet,warm
5425,2015,Auklet,warm
5426,2015,Auklet,warm
5427,2015,Auklet,warm
5428,2015,Auklet,warm
5429,2015,Auklet,warm
5430,2015,Auklet,warm
5431,2015,Auklet,warm
5432,2015,Auklet,warm
5433,2015,Auklet,warm
5434,2015,Auklet,warm
5435,2015,Auklet,warm
5436,2015,Auklet,warm
5437,2015,Auklet,warm
5438,2015,Auklet,warm
5439,2015,Auklet,warm
5440,2015,Auklet,warm
5441,2015,Auklet,warm
5442,2015,Auklet,warm
5443,2015,Auklet,warm
5444,2015,Auklet,warm
5445,2015,Auklet,warm
5446,2015,Auklet,warm
5447,2015,Auklet,warm
5448,2015,Auklet,warm
5449,2015,Auklet,warm
5450,2015,Auklet,warm
5451,2015,Auklet,warm
5452,2015,Auklet,warm
5453,2015,Auklet,warm
5454,2015,Auklet,warm
5455,2015,Auklet,warm
5456,2015,Auklet,warm
5457,2015,Auklet,warm
5458,2015,Auklet,warm
5459,2015,Auklet,warm
5460,2015,Auklet,warm
5461,2015,Auklet,warm
5462,2015,Auklet,warm
5463,2015,Auklet,warm
5464,2015,Auklet,warm
5465,2015,Auklet,warm
5466,2015,Auklet,warm
5467,2015,Auklet,warm
5468,2015,Auklet,warm
5469,2015,Auklet,warm
5470,2015,Auklet,warm
5471,2015,Auklet,warm
5472,2015,Auklet,warm
5473,2015,Auklet,warm
5474,2015,Auklet,warm
5475,2015,Auklet,warm
5476,2015,Auklet,warm
5477,2015,Auklet,warm
5478,2015,Auklet,warm
5479,2015,Auklet,warm
5480,2015,Auklet,warm
5481,2015,Auklet,warm
5482,2015,Auklet,warm
5483,2015,Auklet,warm
5484,2015,Auklet,warm
5485,2015,Auklet,warm
5486,2015,Auklet,warm
5487,2015,Auklet,warm
5488,2015,Auklet,warm
5489,2015,Auklet,warm
5490,2015,Auklet,warm
5491,2015,Auklet,warm
5492,2015,Auklet,warm
5493,2015,Auklet,warm
5494,2015,Auklet,warm
5495,2015,Auklet,warm
5496,2015,Auklet,warm
5497,2015,Auklet,warm
5498,2015,Auklet,warm
5499,2015,Auklet,warm
5500,2015,Auklet,warm
5501,2015,Auklet,warm
5502,2015,Auklet,warm
5503,2015,Auklet,warm
5504,2015,Auklet,warm
5505,2015,Auklet,warm
5506,2015,Auklet,warm
5507,2015,Auklet,warm
5508,2015,Auklet,warm
5509,2015,Auklet,warm
5510,2015,Auklet,warm
5511,2015,Auklet,warm
5512,2015,Auklet,warm
5513,2015,Auklet,warm
5514,2015,Auklet,warm
5515,2015,Auklet,warm
5516,2015,Auklet,warm
5517,2015,Auklet,warm
5518,2015,Auklet,warm
5519,2015,Auklet,warm
5520,2015,Auklet,warm
5521,2015,Auklet,warm
5522,2015,Auklet,warm
5523,2015,Auklet,warm
5524,2015,Auklet,warm
5525,2015,Auklet,warm
5526,2015,Auklet,warm
5527,2015,Auklet,warm
5528,2015,Auklet,warm
5529,2015,Auklet,warm
5530,2015,Auklet,warm
5531,2015,Auklet,warm
5532,2015,Auklet,warm
5533,2015,Auklet,warm
5534,2015,Auklet,warm
5535,2015,Auklet,warm
5536,2015,Auklet,warm
5537,2015,Auklet,warm
5538,2015,Auklet,warm
5539,2015,Auklet,warm
5540,2015,Auklet,warm
5541,2015,Auklet,warm
5542,2015,Auklet,warm
5543,2015,Auklet,warm
5544,2015,Auklet,warm
5545,2015,Auklet,warm
5546,2015,Auklet,warm
5547,2015,Auklet,warm
5548,2015,Auklet,warm
5549,2015,Auklet,warm
5550,2015,Auklet,warm
5551,2015,Auklet,warm
5552,2015,Auklet,warm
5553,2015,Auklet,warm
5554,2015,Auklet,warm
5555,2015,Auklet,warm
5556,2015,Auklet,warm
5557,2015,Auklet,warm
5558,2015,Auklet,warm
5559,2015,Auklet,warm
5560,2015,Auklet,warm
5561,2015,Auklet,warm
5562,2015,Auklet,warm
5563,2015,Auklet,warm
5564,2015,Auklet,warm
5565,2015,Auklet,warm
5566,2015,Auklet,warm
5567,2015,Auklet,warm
5568,2015,Auklet,warm
5569,2015,Auklet,warm
5570,2015,Auklet,warm
5571,2015,Auklet,warm
5572,2015,Auklet,warm
5573,2015,Auklet,warm
5574,2015,Auklet,warm
5575,2015,Auklet,warm
5576,2015,Auklet,warm
5577,2015,Auklet,warm
5578,2015,Auklet,warm
5579,2015,Auklet,warm
5580,2015,Auklet,warm
5581,2015,Auklet,warm
5582,2015,Auklet,warm
5583,2015,Auklet,warm
5584,2015,Auklet,warm
5585,2015,Auklet,warm
5586,2015,Auklet,warm
5587,2015,Auklet,warm
5588,2015,Auklet,warm
5589,2015,Auklet,warm
5590,2015,Auklet,warm
5591,2015,Auklet,warm
5592,2015,Auklet,warm
5593,2015,Auklet,warm
5594,2015,Auklet,warm
5595,2015,Auklet,warm
5596,2015,Auklet,warm
5597,2015,Auklet,warm
5598,2015,Auklet,warm
5599,2015,Auklet,warm
5600,2015,Auklet,warm
5601,2015,Auklet,warm
5602,2015,Auklet,warm
5603,2015,Auklet,warm
5604,2015,Auklet,warm
5605,2015,Auklet,warm
5606,2015,Auklet,warm
5607,2015,Auklet,warm
5608,2015,Auklet,warm
5609,2015,Auklet,warm
5610,2015,Auklet,warm
5611,2015,Auklet,warm
5612,2015,Auklet,warm
5613,2015,Auklet,warm
5614,2015,Auklet,warm
5615,2015,Auklet,warm
5616,2015,Auklet,warm
5617,2015,Auklet,warm
5618,2015,Auklet,warm
5619,2015,Auklet,warm
5620,2015,Auklet,warm
5621,2015,Auklet,warm
5622,2015,Auklet,warm
5623,2015,Auklet,warm
5624,2015,Auklet,warm
5625,2015,Auklet,warm
5626,2015,Auklet,warm
5627,2015,Auklet,warm
5628,2015,Auklet,warm
5629,2015,Auklet,warm
5630,2015,Auklet,warm
5631,2015,Auklet,warm
5632,2015,Auklet,warm
5633,2015,Auklet,warm
5634,2015,Auklet,warm
5635,2015,Auklet,warm
5636,2015,Auklet,warm
5637,2015,Auklet,warm
5638,2015,Auklet,warm
5639,2015,Auklet,warm
5640,2015,Auklet,warm
5641,2015,Auklet,warm
5642,2015,Auklet,warm
5643,2015,Auklet,warm
5644,2015,Auklet,warm
5645,2015,Auklet,warm
5646,2015,Auklet,warm
5647,2015,Auklet,warm
5648,2015,Auklet,warm
5649,2015,Auklet,warm
5650,2015,Auklet,warm
5651,2015,Auklet,warm
5652,2015,Auklet,warm
5653,2015,Auklet,warm
5654,2015,Auklet,warm
5655,2015,Auklet,warm
5656,2015,Auklet,warm
5657,2015,Auklet,warm
5658,2015,Auklet,warm
5659,2015,Auklet,warm
5660,2015,Auklet,warm
5661,2015,Auklet,warm
5662,2015,Auklet,warm
5663,2015,Auklet,warm
5664,2015,Auklet,warm
5665,2015,Auklet,warm
5666,2015,Auklet,warm
5667,2015,Auklet,warm
5668,2015,Auklet,warm
5669,2015,Auklet,warm
5670,2015,Auklet,warm
5671,2015,Auklet,warm
5672,2015,Auklet,warm
5673,2015,Auklet,warm
5674,2015,Auklet,warm
5675,2015,Auklet,warm
5676,2015,Auklet,warm
5677,2015,Auklet,warm
5678,2015,Auklet,warm
5679,2015,Auklet,warm
5680,2015,Auklet,warm
5681,2015,Auklet,warm
5682,2015,Auklet,warm
5683,2015,Auklet,warm
5684,2015,Auklet,warm
5685,2015,Auklet,warm
5686,2015,Auklet,warm
5687,2015,Auklet,warm
5688,2015,Auklet,warm
5689,2015,Auklet,warm
5690,2015,Auklet,warm
5691,2015,Auklet,warm
5692,2015,Auklet,warm
5693,2015,Auklet,warm
5694,2015,Auklet,warm
5695,2015,Auklet,warm
5696,2015,Auklet,warm
5697,2015,Auklet,warm
5698,2015,Auklet,warm
5699,2015,Auklet,warm
5700,2015,Auklet,warm
5701,2015,Auklet,warm
5702,2015,Auklet,warm
5703,2015,Auklet,warm
5704,2015,Auklet,warm
5705,2015,Auklet,warm
5706,2015,Auklet,warm
5707,2015,Auklet,warm
5708,2015,Auklet,warm
5709,2015,Auklet,warm
5710,2015,Auklet,warm
5711,2015,Auklet,warm
5712,2015,Auklet,warm
5713,2015,Auklet,warm
5714,2015,Auklet,warm
5715,2015,Auklet,warm
5716,2015,Auklet,warm
5717,2015,Auklet,warm
5718,2015,Auklet,warm
5719,2015,Auklet,warm
5720,2015,Auklet,warm
5721,2015,Auklet,warm
5722,2015,Auklet,warm
5723,2015,Auklet,warm
5724,2015,Auklet,warm
5725,2015,Auklet,warm
5726,2015,Auklet,warm
5727,2015,Auklet,warm
5728,2015,Auklet,warm
5729,2015,Auklet,warm
5730,2015,Auklet,warm
5731,2015,Auklet,warm
5732,2015,Auklet,warm
5733,2015,Auklet,warm
5734,2015,Auklet,warm
5735,2015,Auklet,warm
5736,2015,Auklet,warm
5737,2015,Auklet,warm
5738,2015,Auklet,warm
5739,2015,Auklet,warm
5740,2015,Auklet,warm
5741,2015,Auklet,warm
5742,2015,Auklet,warm
5743,2015,Auklet,warm
5744,2015,Auklet,warm
5745,2015,Auklet,warm
5746,2015,Auklet,warm
5747,2015,Auklet,warm
5748,2015,Auklet,warm
5749,2015,Auklet,warm
5750,2015,Auklet,warm
5751,2015,Auklet,warm
5752,2015,Auklet,warm
5753,2015,Auklet,warm
5754,2015,Auklet,warm
5755,2015,Auklet,warm
5756,2015,Auklet,warm
5757,2015,Auklet,warm
5758,2015,Auklet,warm
5759,2015,Auklet,warm
5760,2015,Auklet,warm
5761,2015,Auklet,warm
5762,2015,Auklet,warm
5763,2015,Auklet,warm
5764,2015,Auklet,warm
5765,2015,Auklet,warm
5766,2015,Auklet,warm
5767,2015,Auklet,warm
5768,2015,Auklet,warm
5769,2015,Auklet,warm
5770,2015,Auklet,warm
5771,2015,Auklet,warm
5772,2015,Auklet,warm
5773,2015,Auklet,warm
5774,2016,Fulmar,warm
5775,2016,Fulmar,warm
5776,2016,Fulmar,warm
5777,2016,Fulmar,warm
5778,2016,Fulmar,warm
5779,2016,Fulmar,warm
5780,2016,Fulmar,warm
5781,2016,Fulmar,warm
5782,2016,Fulmar,warm
5783,2016,Fulmar,warm
5784,2016,Fulmar,warm
5785,2016,Fulmar,warm
5786,2016,Fulmar,warm
5787,2016,Fulmar,warm
5788,2016,Fulmar,warm
5789,2016,Fulmar,warm
5790,2016,Fulmar,warm
5791,2016,Fulmar,warm
5792,2016,Fulmar,warm
5793,2016,Fulmar,warm
5794,2016,Fulmar,warm
5795,2016,Fulmar,warm
5796,2016,Fulmar,warm
5797,2016,Fulmar,warm
5798,2016,Fulmar,warm
5799,2016,Fulmar,warm
5800,2016,Fulmar,warm
5801,2016,Fulmar,warm
5802,2016,Fulmar,warm
5803,2016,Fulmar,warm
5804,2016,Fulmar,warm
5805,2016,Fulmar,warm
5806,2016,Fulmar,warm
5807,2016,Fulmar,warm
5808,2016,Fulmar,warm
5809,2016,Fulmar,warm
5810,2016,Fulmar,warm
5811,2016,Fulmar,warm
5812,2016,Fulmar,warm
5813,2016,Fulmar,warm
5814,2016,Fulmar,warm
5815,2016,Fulmar,warm
5816,2016,Fulmar,warm
5817,2016,Fulmar,warm
5818,2016,Fulmar,warm
5819,2016,Fulmar,warm
5820,2016,Fulmar,warm
5821,2016,Fulmar,warm
5822,2016,Fulmar,warm
5823,2016,Fulmar,warm
5824,2016,Fulmar,warm
5825,2016,Fulmar,warm
5826,2016,Fulmar,warm
5827,2016,Fulmar,warm
5828,2016,Fulmar,warm
5829,2016,Fulmar,warm
5830,2016,Fulmar,warm
5831,2016,Fulmar,warm
5832,2016,Fulmar,warm
5833,2016,Fulmar,warm
5834,2016,Fulmar,warm
5835,2016,Fulmar,warm
5836,2016,Fulmar,warm
5837,2016,Fulmar,warm
5838,2016,Fulmar,warm
5839,2016,Fulmar,warm
5840,2016,Fulmar,warm
5841,2016,Fulmar,warm
5842,2016,Fulmar,warm
5843,2016,Fulmar,warm
5844,2016,Fulmar,warm
5845,2016,Fulmar,warm
5846,2016,Fulmar,warm
5847,2016,Fulmar,warm
5848,2016,Fulmar,warm
5849,2016,Fulmar,warm
5850,2016,Fulmar,warm
5851,2016,Fulmar,warm
5852,2016,Fulmar,warm
5853,2016,Fulmar,warm
5854,2016,Fulmar,warm
5855,2016,Fulmar,warm
5856,2016,Fulmar,warm
5857,2016,Fulmar,warm
5858,2016,Fulmar,warm
5859,2016,Fulmar,warm
5860,2016,Fulmar,warm
5861,2016,Fulmar,warm
5862,2016,Fulmar,warm
5863,2016,Fulmar,warm
5864,2016,Fulmar,warm
5865,2016,Fulmar,warm
5866,2016,Fulmar,warm
5867,2016,Fulmar,warm
5868,2016,Fulmar,warm
5869,2016,Fulmar,warm
5870,2016,Fulmar,warm
5871,2016,Fulmar,warm
5872,2016,Fulmar,warm
5873,2016,Fulmar,warm
5874,2016,Fulmar,warm
5875,2016,Fulmar,warm
5876,2016,Fulmar,warm
5877,2016,Fulmar,warm
5878,2016,Fulmar,warm
5879,2016,Fulmar,warm
5880,2016,Fulmar,warm
5881,2016,Fulmar,warm
5882,2016,Fulmar,warm
5883,2016,Fulmar,warm
5884,2016,Fulmar,warm
5885,2016,Fulmar,warm
5886,2016,Fulmar,warm
5887,2016,Fulmar,warm
5888,2016,Fulmar,warm
5889,2016,Fulmar,warm
5890,2016,Fulmar,warm
5891,2016,Fulmar,warm
5892,2016,Fulmar,warm
5893,2016,Fulmar,warm
5894,2016,Fulmar,warm
5895,2016,Fulmar,warm
5896,2016,Fulmar,warm
5897,2016,Fulmar,warm
5898,2016,Fulmar,warm
5899,2016,Fulmar,warm
5900,2016,Fulmar,warm
5901,2016,Fulmar,warm
5902,2016,Fulmar,warm
5903,2016,Fulmar,warm
5904,2016,Fulmar,warm
5905,2016,Fulmar,warm
5906,2016,Fulmar,warm
5907,2016,Fulmar,warm
5908,2016,Fulmar,warm
5909,2016,Fulmar,warm
5910,2016,Fulmar,warm
5911,2016,Fulmar,warm
5912,2016,Fulmar,warm
5913,2016,Fulmar,warm
5914,2016,Fulmar,warm
5915,2016,Fulmar,warm
5916,2016,Fulmar,warm
5917,2016,Fulmar,warm
5918,2016,Fulmar,warm
5919,2016,Fulmar,warm
5920,2016,Fulmar,warm
5921,2016,Fulmar,warm
5922,2016,Fulmar,warm
5923,2016,Fulmar,warm
5924,2016,Fulmar,warm
5925,2016,Fulmar,warm
5926,2016,Fulmar,warm
5927,2016,Fulmar,warm
5928,2016,Murre,warm
5929,2016,Murre,warm
5930,2016,Murre,warm
5931,2016,Murre,warm
5932,2016,Murre,warm
5933,2016,Murre,warm
5934,2016,Murre,warm
5935,2016,Murre,warm
5936,2016,Murre,warm
5937,2016,Murre,warm
5938,2016,Murre,warm
5939,2016,Murre,warm
5940,2016,Murre,warm
5941,2016,Murre,warm
5942,2016,Murre,warm
5943,2016,Murre,warm
5944,2016,Murre,warm
5945,2016,Murre,warm
5946,2016,Murre,warm
5947,2016,Murre,warm
5948,2016,Murre,warm
5949,2016,Murre,warm
5950,2016,Murre,warm
5951,2016,Murre,warm
5952,2016,Murre,warm
5953,2016,Murre,warm
5954,2016,Murre,warm
5955,2016,Murre,warm
5956,2016,Murre,warm
5957,2016,Murre,warm
5958,2016,Murre,warm
5959,2016,Murre,warm
5960,2016,Murre,warm
5961,2016,Murre,warm
5962,2016,Murre,warm
5963,2016,Murre,warm
5964,2016,Murre,warm
5965,2016,Murre,warm
5966,2016,Murre,warm
5967,2016,Murre,warm
5968,2016,Murre,warm
5969,2016,Murre,warm
5970,2016,Murre,warm
5971,2016,Murre,warm
5972,2016,Murre,warm
5973,2016,Murre,warm
5974,2016,Murre,warm
5975,2016,Murre,warm
5976,2016,Murre,warm
5977,2016,Murre,warm
5978,2016,Murre,warm
5979,2016,Murre,warm
5980,2016,Murre,warm
5981,2016,Murre,warm
5982,2016,Murre,warm
5983,2016,Murre,warm
5984,2016,Murre,warm
5985,2016,Murre,warm
5986,2016,Murre,warm
5987,2016,Murre,warm
5988,2016,Murre,warm
5989,2016,Murre,warm
5990,2016,Murre,warm
5991,2016,Murre,warm
5992,2016,Murre,warm
5993,2016,Murre,warm
5994,2016,Murre,warm
5995,2016,Murre,warm
5996,2016,Murre,warm
5997,2016,Murre,warm
5998,2016,Murre,warm
5999,2016,Murre,warm
6000,2016,Murre,warm
6001,2016,Murre,warm
6002,2016,Murre,warm
6003,2016,Murre,warm
6004,2016,Murre,warm
6005,2016,Murre,warm
6006,2016,Murre,warm
6007,2016,Murre,warm
6008,2016,Murre,warm
6009,2016,Murre,warm
6010,2016,Murre,warm
6011,2016,Murre,warm
6012,2016,Murre,warm
6013,2016,Murre,warm
6014,2016,Murre,warm
6015,2016,Murre,warm
6016,2016,Murre,warm
6017,2016,Murre,warm
6018,2016,Murre,warm
6019,2016,Murre,warm
6020,2016,Murre,warm
6021,2016,Murre,warm
6022,2016,Murre,warm
6023,2016,Murre,warm
6024,2016,Murre,warm
6025,2016,Murre,warm
6026,2016,Murre,warm
6027,2016,Murre,warm
6028,2016,Murre,warm
6029,2016,Murre,warm
6030,2016,Murre,warm
6031,2016,Murre,warm
6032,2016,Murre,warm
6033,2016,Murre,warm
6034,2016,Murre,warm
6035,2016,Murre,warm
6036,2016,Murre,warm
6037,2016,Murre,warm
6038,2016,Murre,warm
6039,2016,Murre,warm
6040,2016,Murre,warm
6041,2016,Murre,warm
6042,2016,Murre,warm
6043,2016,Murre,warm
6044,2016,Murre,warm
6045,2016,Murre,warm
6046,2016,Murre,warm
6047,2016,Murre,warm
6048,2016,Murre,warm
6049,2016,Murre,warm
6050,2016,Murre,warm
6051,2016,Murre,warm
6052,2016,Murre,warm
6053,2016,Murre,warm
6054,2016,Murre,warm
6055,2016,Murre,warm
6056,2016,Murre,warm
6057,2016,Murre,warm
6058,2016,Cormorant,warm
6059,2016,Cormorant,warm
6060,2016,Cormorant,warm
6061,2016,Cormorant,warm
6062,2016,Cormorant,warm
6063,2016,Cormorant,warm
6064,2016,Cormorant,warm
6065,2016,Cormorant,warm
6066,2016,Cormorant,warm
6067,2016,Cormorant,warm
6068,2016,Cormorant,warm
6069,2016,Cormorant,warm
6070,2016,Cormorant,warm
6071,2016,Cormorant,warm
6072,2016,Cormorant,warm
6073,2016,Gull,warm
6074,2016,Gull,warm
6075,2016,Gull,warm
6076,2016,Gull,warm
6077,2016,Gull,warm
6078,2016,Gull,warm
6079,2016,Gull,warm
6080,2016,Gull,warm
6081,2016,Gull,warm
6082,2016,Gull,warm
6083,2016,Gull,warm
6084,2016,Gull,warm
6085,2016,Gull,warm
6086,2016,Gull,warm
6087,2016,Gull,warm
6088,2016,Gull,warm
6089,2016,Gull,warm
6090,2016,Gull,warm
6091,2016,Gull,warm
6092,2016,Gull,warm
6093,2016,Gull,warm
6094,2016,Gull,warm
6095,2016,Gull,warm
6096,2016,Gull,warm
6097,2016,Gull,warm
6098,2016,Gull,warm
6099,2016,Gull,warm
6100,2016,Gull,warm
6101,2016,Gull,warm
6102,2016,Gull,warm
6103,2016,Gull,warm
6104,2016,Gull,warm
6105,2016,Gull,warm
6106,2016,Gull,warm
6107,2016,Gull,warm
6108,2016,Gull,warm
6109,2016,Gull,warm
6110,2016,Gull,warm
6111,2016,Gull,warm
6112,2016,Gull,warm
6113,2016,Gull,warm
6114,2016,Gull,warm
6115,2016,Gull,warm
6116,2016,Gull,warm
6117,2016,Gull,warm
6118,2016,Gull,warm
6119,2016,Gull,warm
6120,2016,Gull,warm
6121,2016,Gull,warm
6122,2016,Gull,warm
6123,2016,Gull,warm
6124,2016,Gull,warm
6125,2016,Gull,warm
6126,2016,Gull,warm
6127,2016,Gull,warm
6128,2016,Gull,warm
6129,2016,Gull,warm
6130,2016,Gull,warm
6131,2016,Gull,warm
6132,2016,Gull,warm
6133,2016,Gull,warm
6134,2016,Gull,warm
6135,2016,Gull,warm
6136,2016,Gull,warm
6137,2016,Gull,warm
6138,2016,Gull,warm
6139,2016,Gull,warm
6140,2016,Gull,warm
6141,2016,Gull,warm
6142,2016,Gull,warm
6143,2016,Gull,warm
6144,2016,Gull,warm
6145,2016,Gull,warm
6146,2016,Gull,warm
6147,2016,Gull,warm
6148,2016,Gull,warm
6149,2016,Gull,warm
6150,2016,Gull,warm
6151,2016,Gull,warm
6152,2016,Gull,warm
6153,2016,Gull,warm
6154,2016,Gull,warm
6155,2016,Gull,warm
6156,2016,Gull,warm
6157,2016,Gull,warm
6158,2016,Gull,warm
6159,2016,Gull,warm
6160,2016,Gull,warm
